mm-x8,mm-x8
ed_sr,ed_sr
khcom,khcom
nmrih,nmrih
fear3,fear3
tgatr,tgatr
lm3ds,lm3ds
spfii,spfii
black,black_2018
dbzb2,dbzb2
blood,blood
ccff7,ccff7
dffnt,dffnt
sbdtg,sbdtg
qbeh1,qbeh1
nfsu1,nfsu1
tcscb,tcscb
dbzbf,dbzbf
w2k19,w2k19
10srr,10srr
shift,shift_1
mgspw,mgspw
dbrb2,dbrb2
sf2gb,sf2gb
mmbn5,mmbn5
tomba,tomba1
guac2,guac2
adcap,adcap
ptcgo,ptcgo
catij,catij
thoth,thoth
ncon2,ncon2
snood,snoodoriginal
sstse,sstse
ctps1,ctps1
rage2,rage2
xcom2,xcom2
sseao,sseao
wrack,wrack
tafgb,tafgb
blosc,blosc
dl_th,dl_th
jttsp,jttsp
sotbs,sotbs
ufc_3,ufc_3
sandp,sandp
stafy,stafy
hp7p1,hp7p1
mmbn4,mmbn4
sub10,sub10
tlos3,tlos3
ltfod,ltfod
cnrds,cnrds
totdo,totdo
kh358,kh358
dr2gd,dr2gd
dbzb3,dbzb3
jumps,jumps
sotnk,sotnk
idas8,idas8
slmao,slmao
lotr3,lotr3
isaac,isaac
twewy,twewy
sbtya,sbtya
rcrex,rcrex
sonny,sonny
diwo4,diwo4
woten,woten
aando,aando
ssiml,ssiml
lnmvg,lnmvg
ssncr,ssncr
onez2,onez2
ndsck,nd_sck
jcsha,jcsha
p3fes,p3fes
dqhrs,dqhrs
lctoo,lctoo
mr.do,mr._do
gmd64,gmd64
alice,alice
s2sms,s2sms
cohhd,cohhd
sasds,sasds
biped,biped
ehtgy,ehtgy
bayou,bayou
ggacr,ggacr
vman2,vman2
pmce2,pmce2
lieat,lieati
akisw,akisw
sdtgb,sdtgb
siren,siren
sd2mu,sd2mu
aessd,aessd
oldtv,oldtv
sm2ee,sm2ee
batds,batds
mmsf3,mmsf3
nioh2,nioh_2
r3gba,r3gba
ndmhm,nd_mhm
ewj3d,ewj3d
brink,brink
lokay,lokay
momo2,momo2
swat4,swat4
fear2,fear2
hover,hover_rog
nfsuc,nfsuc
smo64,smo64
mips2,mips2
hmbtn,hmbtn
ddtwo,dd_two
ufc_2,ufc_2
bitts,bitts
izbot,izbot
iasna,iasna
powii,powii
nl_mb,nl_mb
decay,decay
doa_2,doa_2
bblit,bblit
sweaw,sweaw
sysgo,sysgo
bound,bound
nmhhp,nmhhp
rambo,rambo
wuppo,wuppo
geist,geist
mmsf1,mmsf1
nicku,nicku
loksr,lok_sr
rdrun,rdrun
reorc,reorc
vcdsr,vcdsr
utnya,utnya
gcita,gcita
mkmsz,mkmsz
aeotl,aeotl
ndtrt,nd_trt
quern,quern
f1wgp,f1wgp
gowue,gowue
rotbk,rotbk
munch,munch
ppoke,ppoke
l3tsk,l3tsk
spfbw,sp_fbw
hdnau,hdnau
risen,risen
mercs,mercs
r_fom,r_fom
dbzsb,dbzsb
misao,misao
cabal,cabal
bbcpe,bbcpe
nuns2,nuns2
raotd,raotd
amsh2,amsh2
fepor,fepor
dcote,dcote
gewii,gewii
rugrr,rugrr
dainq,dainq
mohrs,mohrs
neave,neave
mgspo,mgspo
globs,globs
omori,omori
sub32,sub32
tmgpw,tmgpw
ddsom,ddsom
mmsf2,mmsf2
teria,teria
smtiv,smt_iv
mmbcc,mmbcc
ss3ss,ss3ss
ysiic,ysiic
tlcon,tlc_on
wkbar,wkbar
benbo,benbo
tlos1,tlos1
rdrev,rdrev
supef,supef
kof98,kof_98
zetng,zetng
jotun,jotun
tmsfe,tms_fe
realm,realm
gawg3,gawg3
north,north
asrds,asrds
titus,titus
mtiaa,mtiaa
cvsnk,cvsnk
catcf,catcf
lolo1,lolo1
bmgpc,bmg_pc
gbsms,gbsms
manos,manos
nhl19,nhl_19
amsh1,amsh1
diggy,diggy
ggxrd,ggxrd
mesow,mesow
atvof,atvof
knack,knack1
pafra,pafra
infra,infra
wandw,wandw
alias,alias
taboo,taboo
gpark,gpark
dwdgb,dwdgb
kof97,kof_97
mlbis,mlbis
smb3d,smb3d
alien,atarialien
ky3tz,ky3tz
noxpc,nox_pc
aacex,aacex
daddy,daddy
ndfin,nd_fin
tbttc,tbttc
tlos2,tlos2
stela,stela
doors,doors
fzgpl,fzgpl
3duma,3duma
wots3,wots3
rwaod,rwaod
effie,effie
toddc,toddc
tcutk,tcutk
totbd,totbd
aawcb,aawcb
l3dho,l3dho
mkafg,mkafg
bonk3,bonk3
latam,latam
ng3re,ng3re
dt2gb,dt2gb
qbert,qbert
baldi,baldi
spidr,spidr
fnw39,fnw39
mucgb,mucgb
p2sao,p2sao
ggxxr,ggxxr
locom,locom
cncts,cncts
momo1,momo1
scpfm,scpfm
5dswb,5dswb
fidel,fidel
rabb3,rabb3
daria,daria
vibri,vibri
logii,logii
tpps2,tpps2
100oj,100oj
smltc,smltc
chess,chess
hm2le,hm2le
007bs,007bs
kof96,kof96
dolly,dolly
tibia,tibia
cnctw,cnctw
wdkkb,wdkkb
dase2,dase2
amaze,amaze
zenge,zenge
monte,monte
ronin,ronin
thps5,thps5
lmsh2,lmsh2
rush2,rush2
jp3dd,jp3dd
lc_go,lc_go
fbear,fbear
kandl,kandl
lswyg,lswyg
msusa,msusa
pssma,pssma
tc_la,tc_la
ndddi,nd_ddi
ndssh,nd_ssh
tpbfs,tpbfs
ering,ering
idas6,idas6
idas7,idas7
aero2,aero2
magus,magus
ashen,ashen
dbgtt,dbgtt
ndsaw,nd_saw
mowts,mowts
pgr_2,pgr_2
senza,senza
sitdh,sitdh
tvgof,tvgof
dddbs,dddbs
mlb17,mlb17
vroom,vroom
gawg2,gawg2
kairo,kairo
rabb2,rabb2
tnwoa,tnwoa
cncyr,cncyr
faith,faith
mmbac,mmbac
stgba,stgba
hocus,hocus
mkagp,mkagp
xotic,xotic
ndtrn,nd_trn
stele,stele
imas2,imas_2
aitd1,aitd1
arma3,arma3
fffct,fffct
ju-on,ju-on
kameo,kameo
bubba,bubba
cncra,cncra
toren,toren
xexyz,xexyz
bobls,bobls
cm1.5,cm1.5
flyff,flyff
jcrpg,jcrpg
pang3,pang_3
pop3d,pop_3d
mgpro,mgpro
scpg1,scpg1
dl_ds,dl_ds
hwdok,hwdok
gawg1,gawg1
agario,agario
ahitbb,ahitbb
barney,barneys_hide_and_seek_game
bfbbce,bfbbce
botwce,botw-extension
codbo2,blops2
codiwz,iwzombies
codmw1,cod4
codmw2,mw2
contra,contra
crash1,crash1
crash2,crash2
crash3,crash3
cviisq,cv2sq
d3_ros,d3_ros
dkcone,dkc
doomog,doom1
f-zero,fzsnes
ffviii,ff8
ffxiii,ff13
fusion,fusion
goiwbf,goiwbf
gowtwo,gow2
gtaiii,gtaiii
jakone,jak1
jaktwo,jak2
jetset,jsr
kungfu,kung_fu
league,lol
lhp1-4,lhp1-4
mario1,smb1
mario2,smb2
mario3,smb3
nsmbds,nsmbds
ori_de,ori_de
pikmin,pikmin1
pmdred,pmdredblue
popsot,pop_sot
portal,portal
pumkin,pumkin
quake2,quake2
quake3,quake_3_arena
ractwo,rac2
rayman,rayman_1
rezero,re0
runtwo,run2
sekiro,sekiro
shrek2,shrek_2
skyrim,skyrim
slyone,sly1
smash3,ssbb
smash4,ssmbwiiu
smb1ce,smbce
smbtll,smbtll
smlone,sml1
smwext,smwext
sonic1,s1
sonic2,s2
sonicr,sonicr
sorone,sor1
sortwo,sor2
spyro1,spyro1
spyro2,spyro2
spyro3,spyro3
ssb3ds,super_smash_bros._for_3ds
ssftwo,ssf2
superc,super_c
swbfii,swbf2
tetris,tetrisnes
tmntiv,teenage_mutant_ninja_turtles_iv_turtles_in_time
vvvvvv,vvvvvv
yhtbtr,yhtbtr
yhtwtg,yhtwtgsteam
zelda2,zelda_ii_the_adventure_of_link
lswtcs,lswtcs
sm64ds,sm64ds
bscotm,bscotm
jstris,jstris
lufia2,lufia2
racps4,racps4
granny,granny
owlboy,owlboy
fzsnes,fzsnes
tloulb,tloulb
ng2nes,ng2nes
hp1ps1,hp1ps1
pop_ww,pop_ww
mafia1,mafia1
dmc3se,dmc3se
blops2,blops2
inside,inside
glover,glover
hanabi,hanabi
kotor1,kotor1
sm2018,sm2018
pvzgw2,pvzgw2
dmc4se,dmc4se
sp_sot,sp_sot
bleed2,bleed_2
rwbyge,rwby_ge
kamiko,kamiko
lrff13,lrff13
pmdsky,pmdsky
mafia2,mafia_2
mslug3,mslug3
nullpo,nullpo
mslugx,mslugx
golfit,golf_it
ng3nes,ng3nes
pjsam1,pjsam1
mgstts,mgstts
lhp5-7,lhp5-7
bsrotn,bsrotn
deusex,dx
ff13-2,ff13-2
goiwam,goiwam
turok1,turok1
gtalcs,gtalcs
dmcdmc,dmcdmc
ractod,rac_tod
shdwgt,shdwgt
jackal,jackal
ristar,ristar
swsote,swsote
gothic,gothic
pkmndp,pkmndp
yh10s1,yh10s1
mgs2hd,mgs2hd
bshift,bshift
sm2000,sm2000
fishy1,fishy1
diablo,diablo
hobbit,hobbit
bsibas,bsibas
popt2t,pop_t2t
legojw,legojw
tr2013,tr2013
farcry,fc
cncgzh,cncgzh
valley,valley
yh10s2,yh10s2
dota_2,dota_2
karnov,karnov
masowg,masowg
doa5lr,doa5lr
rac_sm,rac_sm
eeetme,eeetme
trine1,trine1
gtavcs,gtavcs
grinch,grinch
sjsmhd,sjsmhd
hl2ep2,hl2ep2
mslug2,mslug2
sas2er,sas2_er
revolt,revolt
croc_2,croc_2
fifa19,fifa19
racitn,rac_itn
deblob,de_blob
gowgos,gowgos
wwoods,wwoods
thief1,thief1
galaga,galaga
pkmnxd,pkmnxd
sfzero,sfzero
annsmb,annsmb
npcpdp,npc_pdp
mw2019,mw2019
pkmnxy,pkmnxy
tarzan,tarzan
skiing,skiing
dbzbt2,dbzbt2
smm3ds,smm3ds
d.rmbm,d.rmbm
pacify,pacify
hsgame,hs_game
skate3,skate3
atvof2,atvof2
hp1gbc,hp1gbc
dirt_3,dirt_3
simsbo,simsbo
popeye,popeye
bmg_ds,bmg_ds
moirai,moirai
daxter,daxter
trine2,trine_2
iqball,iq_ball
gowcoo,gowcoo
rblxdq,rblx_dq
ppgdot,ppgdot
monaco,monaco
hp2ps1,hp2ps1
trojan,trojan
ss3bfe,ss3bfe
mmprtm,mmprtm
bosonx,boson_x
tc_nyc,tc_nyc
thotd3,thotd3
riskgd,risk_gd
aermoo,aer_moo
doomii,doom2
pjsam3,pjsam3
sw_tfu,sw_tfu
crysis,crysis
ttabbl,ttabbl
fft0hd,fft0hd
rogue1,rogue1
kotor2,kotor2
dbzbt3,dbzbt3
ndstfd,nd_stfd
pingus,pingus
unreal,unreal1
pjsam2,pjsam2
umvsc3,umvsc3
boxman,boxman
hp3gba,hp3gba
thps2x,thps2x
facade,facade
ckeen1,ckeen1
barony,barony
si1999,si1999
torch2,torch2
prally,p_rally
apeout,ape_out
willow,willow
trover,trover
puggsy,puggsy
unogbc,uno_gbc
smaodx,smaodx
hp2gbc,hp2gbc
tmnt03,tmnt03
yh10s3,yh10s3
dr2otr,dr2otr
wwimpg,wwimpg
smatcc,smatcc
dmmsmm,dmmsmm
docff7,docff7
hmfomt,hmfomt
pvz_gw,pvz_gw
rotate,rotate
woolfe,woolfe
sdrift,sdrift
e.v.o.,e.v.o.
fifa99,fifa99
fifa07,fifa_07
sc2wol,sc2wol
avgnii,avgnii
poptfs,pop_tfs
blasto,blasto
tlozph,tlozph
duke3d,duke3d
squirm,squirm
swtfu2,sw_tfu2
spark2,spark2
shift1,shift_1
ckeen6,ckeen6
lotrtt,lotrtt
kiwi64,kiwi64
giogio,giogio
tomba1,tomba1
nbajam,nba_jam
skate2,skate2
s.o.s.,s.o.s.
dbzlog,dbzlog
drv3kh,drv3kh
knytts,knytts
tekken,tekken1
runbow,runbow
cubico,cubico
cncra3,cncra3
racqfb,rac_qfb
noitu2,noitu2
thehex,thehex
gotcha,gotcha
pmcedx,pmcedx
tweotw,tweotw
sf643d,sf643d
hylics,hylics
dbgtfb,dbgtfb
racffa,rac_ffa
srgooh,srgooh
dracxc,dracxc
atvof4,atvof4
mysims,mysims_game
fffadf,fffadf
thief2,thief2
cvsnk2,cvsnk2
ityttt,ityttt
nd_sck,nd_sck
swmotk,swmotk
widget,widget
lcpgba,lcpgba
wkymys,wkymys
jaktlf,jaktlf
hdnmk2,hdn_mk2
shephy,shephy
rogue2,rogue2
timeup,timeup
fnafsl,fnafsl
mr._do,mr._do
gears4,gears4
ramone,ramone
wi2010,wi2010
doom64,doom_64
sasgba,sasgba
skate.,skate1
skate1,skate1
fable3,fable_3
arqeor,arq_eor
sphinx,sphinx
sonson,sonson
spark1,spark1
ysoath,ysoath
duneii,duneii
tsiiyh,tsiiyh
gunpey,gunpey
raca4o,rac_a4o
lieati,lieati
tpgcxt,tpgcxt
chulip,chulip
cadash,cadash
gforce,gforce
rbxose,rbxose
gonner,gonner
hl2ep1,hl2ep1
gears2,gears2
nioh_2,nioh_2
nd_mhm,nd_mhm
ss2013,ss2013
yellow,yellow
totdpc,totdpc
tomba2,tomba2
cncra2,cncra2
res2cv,res2cv
theped,theped
ut2004,ut2004
mgsvgz,mgsvgz
dd_two,dd_two
wc3tft,wc3tft
subflf,subflf
orbtxl,orbt_xl
noobow,noobow
trine3,trine3
aoe2de,aoe2de
lbatba,lbatba
sw2013,sw2013
damsel,damsel
bmotsc,bm_otsc
hm3gbc,hm3gbc
solar2,solar_2
lswtfa,lswtfa
wi2018,wi2018
hp4gba,hp4gba
koktey,koktey
ending,ending
blinx2,blinx2
rayadv,rayadv
f12019,f1_2019
f12017,f12017
sb3doo,sb3doo
lok_sr,lok_sr
bubsy2,bubsy_2
turok3,turok3
fifa18,fifa_18
rotgut,rotgut
mcplus,mcplus
wwfraw,wwf_raw
dejavu,dejavu
driv3r,driv3r
foxbot,foxbot
mulaka,mulaka
valis4,valis4
nd_trt,nd_trt
boxboy,boxboy
unhack,unhack
cblind,cblind
postal,postal
djffny,djffny
jetpac,jetpac
pmdgti,pmdgti
yonoid,yo_noid
legoma,legoma
bedlam,bedlam
recore,recore
sp_fbw,sp_fbw
rocrhu,rocrhu
bloons,b
hommii,hommii
plugme,plug_me
007eon,007eon
strife,strife
trine4,trine4
fiesta,fiesta
hommiv,hommiv
mslug4,mslug4
mhgenu,mhgenu
meteos,meteos
cnkgba,cnk_gba
hp2gba,hp2gba
gyruss,gyruss
nmgen6,nmgen6
mgs2vr,mgs2vr
la4ros,la4ros
lucius,lucius
ndsck2,nd_sck2
ot5the,ot5the
dbzssd,dbzssd
yakuza,yakuza
pdzwei,pdzwei
potato,potato
batgun,batgun
devguy,dev_guy
pieces,pieces
rblxsr,rblx_sr
wo2097,wo2097
rblxbb,rblx_bb
blgoty,blgoty
kodoku,kodoku
ptwwtp,ptwwtp
titarc,titarc
rblxmc,rblx_mc
mm8bdm,mm8bdm
gravbo,gravbo
shtg16,sh_tg16
redout,redout
smt_iv,smt_iv
ut2003,ut2003
fclapd,fc_lapd
tlc_on,tlc_on
hopiko,hopiko
sq1ega,sq1ega
lcutcb,lcutcb
gears3,gears3
onlyif,only_if
fifa98,fifa98
gears5,gears5
kof_98,kof_98
ckeen3,ckeen3
fblrgt,fblrgt
gunmc2,gunmc2
smtdds,smtdds
tms_fe,tms_fe
doremi,doremi
silmir,silmir
tbjcat,tbjcat
sorsms,sorsms
bmg_pc,bmg_pc
juiced,juiced
nhl_19,nhl_19
flicky,flicky
nimbus,nimbus
tacoma,tacoma
blinx1,blinx1
knack1,knack1
shiren,shiren
slalom,slalom
pigbig,pigbig
erusal,erusal
fifa10,fifa10
kof_97,kof_97
ttabbb,ttabbb
ms2016,ms2016
ruiner,ruiner
caster,caster
eccojr,ecco_jr
haydee,haydee
iwcmit,iwcmit
nox_pc,nox_pc
wsands,wsands
buster,buster
nd_fin,nd_fin
sc2nvo,sc2nvo
wopure,wo_pure
virtua,virtua
ggxrdr,ggxrdr
hp1gba,hp1gba
msfhde,msfhde
oniken,oniken
bobley,bobley
axelay,axelay
f12014,f12014
uplink,uplink
dmfbmx,dmfbmx
li2gba,li2_gba
tsanmh,tsanmh
xcomeu,xcom_eu
dqvps2,dqv_ps2
makenx,mx
lsw2ds,lsw2ds
orb-3d,orb-3d
bonbon,bonbon
f12013,f1_2013
turok2,turok2
hotair,hotair
srotsm,srotsm
reobf1,reobf1
thief4,thief4
nconr3,nconr3
fifa15,fifa_15
gubble,gubble
bssmsk,bssmsk
dn3dwt,dn3dwt
growup,grow_up
wwedor,wwe_dor
dbrokf,dbrokf
lswtyc,lswtyc
wheels,wheels
kpctnc,kpctnc
dofus2,dofus_2
golfgb,golf_gb
flower,flower
jalopy,jalopy
larana,la_rana
vampyr,vampyr
ckeen2,ckeen2
fable2,fable_2
aresex,aresex
bdcoma,bd_coma
blade2,blade_2
smb651,smb651
3dcube,3dcube
lswgba,lswgba
l3ldzl,l3ldzl
reboot,reboot
tcutk2,tcutk2
btbfif,btbfif
liadst,liadst
wi2014,wi2014
soccer,soccer
ff4tay,ff4tay
sqsnes,sqsnes
wi2012,wi2012
dkcgbc,dkcgbc
nd_ddi,nd_ddi
nd_ssh,nd_ssh
rogue3,rogue3
sbamas,sbamas
issyos,issyos
hmanwl,hmanwl
sor2gg,sor2gg
whirlo,xandra
xandra,xandra
3dfrog,3dfrog
m2xbla,m2xbla
sdbhwm,sdbhwm
nd_saw,nd_saw
quake4,quake_4
rbpnss,rbpnss
sfexpa,sfexpa
tobal1,tobal1
valis1,valis1
dbzbt1,dbzbt1
dw1gbc,dw1_gbc
fifa09,fifa_09
cutman,cutman
dreams,dreams
indy3d,indy3d
lbppsp,lbppsp
rascal,rascal
sfrush,sfrush
visage,visage
wfrrgb,wfrr_gb
psoep3,pso_ep3
sor1gg,sor1gg
toobin,toobin
jetpic,jetpic
kholat,kholat
lotus1,lotus1
phases,phases
pr1989,pr1989
smurfs,smurfs
farsky,farsky
ggrave,ggrave
reobf2,reobf2
abadox,abadox
fifa03,fifa03
mshvsf,mshvsf
ckeen5,ckeen5
nd_trn,nd_trn
imas_2,imas_2
athena,athena
ckeen4,ckeen4
larry7,larry7
lmjkmc,lmjkmc
maximo,maximo
zineth,zenith
zenith,zenith
kimwts,kimwts
magmax,magmax
pang_3,pang_3
pop_3d,pop_3d
gdggdr,gdggdr
keeper,keeper
ssf3ds,ssf3ds
thrust,thrust
ticket,ticket
ty2gba,ty2gba
bugdom,bd
mkagp2,mkagp2
nongon,nongon
sarpbc,sarpbc
usmgba,usmgba
lbpspm,lbpspm
wi2011,wi2011
aethree,ae3
agar.io,agario
bastion,bastion
bhoppro,bhop_pro
bullyse,bully_se
catbird,cb
celeste,celeste
codwawz,wawzombies
contra3,contra3
csvfour,csv4
cuphead,cuphead
cvtwosq,cv2sq
destiny,destiny
diablo2,d2lod
diablo3,d3_ros
dmcfive,dmc5
doomgba,doom_gba
doomone,doom1
dqthree,dq3
drmario,drmariones
gmworld,geometry_dash_world
gtafive,gtav
gtafour,gtaiv
hoifour,hoi4
katana0,katana_zero
kirby64,k64
kirbyam,katam
kirbyey,key
kirbyss,kss
kirbytd,ktd
mario2j,smbtll
mario64,sm64
mariods,nsmbds
metroid,metroid_nes
nandand,nplusplus
ngiines,ng2nes
nsmbudx,nsmbudx
odyssey,smo
outlast,outlast
paperio,paper.io
papyrus,undertale
pikmin1,pikmin1
pmdblue,pmdredblue
portal1,portal
portal2,portal_2
quakeii,quake2
r6siege,r6_siege
racfour,rac4
rayman1,rayman_1
rayman3,r3
rblxhb2,rblx_hb2
re32020,re3r
recroom,rec_room
redball,redball1
refunct,refunct
robot64,robot64
sbcftkk,cftkk
seterra,seterra
shthree,sh3
sonic06,sonic06
sorfour,streets_of_rage_4
ssbwiiu,ssbwiiu
swbftwo,swbf2
the1545,1545
thugone,thug1
thugtwo,thug2
tmnttit,teenage_mutant_ninja_turtles_iv_turtles_in_time
toystwo,toys2
wiiplay,wii_play
zeldaii,zelda_ii_the_adventure_of_link
khbbs02,khbbs02
pikmin2,pikmin2
cod4mwr,cod4mwr
pop_sot,pop_sot
postal2,postal2
pkmntcg,pkmntcg
shrek_2,shrek_2
puttzoo,puttzoo
oneshot,oneshot
defunct,defunct
kung_fu,kung_fu
pikmin3,pikmin3
tekken7,tekken7
ctwist1,ctwist1
journey,journey
codmw2r,codmw2r
super_c,super_c
maldita,maldita
bleed_2,bleed_2
nesopen,nesopen
thecrew,the_crew
fallout,fallout
rwby_ge,rwby_ge
rblxdhs,rblx_dhs
mafiaii,mafia_2
mafia_2,mafia_2
gimmick,gimmick
golf_it,golf_it
klonoa1,klonoa1
oriwotw,ori_wotw
starfox,sf
pac-man,pac-man
gheroes,gheroes
columns,columns
gow2018,gow2018
gtatlad,gtatlad
dustaet,dust_aet
quest64,quest64
codwwii,codwwii
mas2020,mas2020
kalimba,kalimba
khrecom,khrecom
rac_tod,rac_tod
forager,forager
tekken3,tekken3
outrun2,outrun2
pop_t2t,pop_t2t
golfnes,golf
pkmnbw1,pkmnbw1
raymanm,rayman_m
dkc3gba,dkc3gba
mgs2sub,mgs2sub
klonoa2,klonoa2
legaia1,legaia1
yn2goay,yn2goay
topgear,top_gear
dw8xlce,dw8xlce
sas2_er,sas2_er
khimera,khimera
re-volt,revolt
badrats,bad_rats
lanoire,lanoire
rac_itn,rac_itn
freddi3,freddi3
shrek2c,shrek_2_c
de_blob,de_blob
hacknet,hacknet
pkmnbw2,pkmnbw2
sapaoci,sapaoci
mahjong,mahjong
payday2,pd2
tjebitg,tje_bitg
npc_pdp,npc_pdp
f-zerox,fzx
ehrgeiz,ehrgeiz
racacit,rac_acit
fnafucn,fnafucn
tmturbo,tmturbo
inertia,inertia
xevious,xvs
freddi2,freddi2
dreampc,dream_pc
hs_game,hs_game
crashxs,crashxs
goodjob,good_job
redtrig,redtrig
theroom,tr
gunvolt,gunvolt
esalpha,esalpha
megaman,mm1
mother1,mother1
pop2008,pop_2008
shivers,shivers
tssmgba,tssmgba
smtsync,smtsync
trine_2,trine_2
ctwist2,ctwist2
montaro,montaro
iq_ball,iq_ball
pinball,pinball
rblx_dq,rblx_dq
shrekxl,shrekxl
mmprtfe,mmprtfe
boson_x,boson_x
farcry5,fc5
evoland,evoland
risk_gd,risk_gd
killer7,killer7
aer_moo,aer_moo
hotlava,hot_lava
skifree,skifree
nidhogg,nidhogg
eatgirl,eat_girl
fastrmx,fast_rmx
draeudg,draeudg
nd_stfd,nd_stfd
dungeon,dungeon
avp2010,avp2010
unreal1,unreal1
spyfox1,spyfox1
chuzzle,chuzzle
farcry4,fc4
anodyne,anodyne
flatout,flatout1
blobnes,blobnes
justine,justine
bloodfs,bloodfs
bfbbgba,bfbbgba
lotrbme,lotrbme
freddi1,freddi1
p_rally,p_rally
dkc1gba,dkc1gba
ape_out,ape_out
uno_gbc,uno_gbc
wwe2k15,wwe_2k15
dlspace,dlspace
mslugxx,mslugxx
iceage2,iceage2
control,control
wallepc,wallepc
hommiii,hommiii
alundra,alundra
manhunt,manhunt
freddi4,freddi4
sayoumi,sayoumi
awayout,a_way_out
fifa_07,fifa_07
standby,standby
heatsig,heatsig
pop_tfs,pop_tfs
gsuntla,gsuntla
wwe2k19,w2k19
sw_tfu2,sw_tfu2
dkc2gba,dkc2gba
meatboy,meatboy
shift_1,shift_1
gemfire,gemfire
tokines,toki
mpoplus,mpoplus
nba_jam,nba_jam
driver1,driver_1
resogun,resogun
dandara,dandara
sossnes,s.o.s.
spyfox2,spyfox2
swb2015,swb_2015
whompem,whomp_em
bubsy3d,bubsy3d
dstgrao,dstgrao
tekken2,tekken2
asterix,asterix
tekken1,tekken1
svr2011,svr2011
thedeer,the_deer
deponia,deponia
gradius,gradius
iwktguy,iwktguy
library,library
rac_qfb,rac_qfb
acidspy,acidspy
hitman2,just_hitman_2
sm64oot,sm64oot
dbzlog2,dbzlog2
shantae,shantae
rac_ffa,rac_ffa
crysis2,crysis_2
gungage,gungage
mortyr4,mortyr4
pingugb,pingugb
heaveho,heaveho
obscure,obscure
fairune,fairune
mgs2sol,mgs2sol
uc3coop,uc3coop
pafat2d,pafat2d
yakuza0,yakuza_0
smb2pal,smb2pal
frogmag,frogmag
birdgut,birdgut
ionfury,if
tedrace,tedrace
thesims,sims
descent,descent1
bsdsnes,bsdsnes
obmotbq,obmotbq
bullyae,bullyae
urbzgba,urbzgba
grandia,grandia1
sims2pc,sims2pc
dogurai,dogurai
hdn_mk2,hdn_mk2
smb2mb2,smb2mb2
puzslot,puzslot
wiifitu,wii_fit_u
hth4lis,hth4lis
freddi5,freddi5
outward,outward
btbcwfi,btbcwfi
doom_64,doom_64
aerobiz,aerobiz
fable_3,fable_3
arq_eor,arq_eor
icarly2,icarly2
driver2,driver_2
soniccd,scd
naezith,naezith
themask,the_mask
bigfoot,bigfoot
nba2k19,nba_2k19
rac_a4o,rac_a4o
sbssgba,sbss_gba
pegglen,pegglen
shenmue,shenmue1
gun-nac,gun-nac
persist,persist
crysis3,crysis_3
g-force,gforce
bigrigs,bigrigs
godhand,godhand
msbevfb,msbevfb
titenic,titenic
mademan,mademan
penpals,penpals
i-ninja,i-ninja
changed,changed
boxlife,box_life
cottgba,cott_gba
doom32x,doom_32x
kungzhu,kung_zhu
gtsport,gtsport
besiege,besiege
hitman3,hitman3
lichess,lichess
tekken5,tekken5
kof2002,kof_2002
orbt_xl,orbt_xl
tmnt2bn,tmnt2bn
wwe2k17,wwe_2k17
thecave,thecave
spyfox3,spyfox3
ultima6,ultima6
bm_otsc,bm_otsc
solar_2,solar_2
24hours,24_hours
farcry3,fc3
stickit,stickit
npcdkjb,npcdkjb
tmntmim,tmntmim
exertus,exertus
outland,outland
8bitboy,8bitboy
actzero,actzero
legaia2,legaia2
f1_2019,f1_2019
aragami,aragami
mother3,mother_3
openttd,openttd
40winks,40winks
bubsy_2,bubsy_2
inkball,inkball
chariot,chariot
exhumed,exhumed
fifa_18,fifa_18
iwbread,iwbread
vagante,vagante
ultima7,ultima7
wwf_raw,wwf_raw
unravel,unravel
warpman,warpman
othello,othello
diep.io,diep.io
gbbonk1,gbbonk1
yo_noid,yo_noid
galgun2,gal_gun_2
carsgba,cars_gba
outline,outline
hang-on,hang-on
tokyo42,tokyo_42
coc2018,coc2018
plug_me,plug_me
khbbsfm,khbbsfm
shinobi,shinobi
squishy,squishy
yakuza3,yakuza_3
alluris,alluris
sshdtfe,sshdtfe
cocoron,cocoron
takeshi,takeshi
ysafari,ysafari
cnk_gba,cnk_gba
wh40ksm,wh40ksm
barbiex,barbiex
kbblast,kbblast
airzonk,air_zonk
grapple,grapple
minoria,minoria
strider,strider1
heretic,heretic
nd_sck2,nd_sck2
svr2010,svr2010
farcry2,fc2
kidkool,kid_kool
dev_guy,dev_guy
rblx_sr,rblx_sr
nfs4psx,nfs4psx
patobox,patobox
rblx_bb,rblx_bb
aggelos,aggelos
omnibus,omnibus
sosfomt,sosfomt
qfg2vga,qfg2vga
theplan,theplan
rblx_mc,rblx_mc
sc2lotv,sc2lotv
isoball,isoball1
sh_tg16,sh_tg16
b102017,b102017
typoman,typoman
ysseven,ys7
fc_lapd,fc_lapd
redneck,redneck
t7g25th,t7g25th
sshdtse,sshdtse
sc2hots,sc2hots
scp-022,scp-022
tvscuas,tvsc_uas
only_if,only_if
iwbtcat,iwbtcat
nephise,nephise
nemesis,gradiusnemesis
metagal,metagal
doom3do,doom_3do
gorky17,gorky_17
yakuza2,yak2
hitman1,hitman1
carspsp,carspsp
burnout,burnout
mibibli,mibibli
crowtel,crowtel
ssvrmtm,ssvrmtm
hwwrgba,hwwr_gba
pankapu,pankapu
newtone,newtone
thegame,tg
thepark,the_park
x-menmw,x-menmw
eccojr.,ecco_jr
ecco_jr,ecco_jr
